captions,start_frame,end_frame
16,P02T02C06,2.844303660094738
32,P02T02C06,1.3047228567302227
48,P02T02C06,1.3047228567302227
64,P02T02C06,1.3047228567302227
80,P02T02C06,1.3047228567302227
96,P02T02C06,1.3047228567302227
112,P02T02C06,2.844303660094738
128,P02T02C06,2.844303660094738
144,P02T02C06,2.844303660094738
160,P02T02C06,2.844303660094738
176,P02T02C06,2.844303660094738
192,P02T02C06,2.844303660094738
208,P02T02C06,2.844303660094738
224,P02T02C06,0.3779222723096609
240,P02T02C06,2.844303660094738
256,P02T02C06,2.844303660094738
272,P02T02C06,0.3779222723096609
288,P02T02C06,0.0658831442706286
304,P02T02C06,0.0033222877391381
320,P02T02C06,0.0658831442706286
336,P02T02C06,0.0658831442706286
352,P02T02C06,0.0658831442706286
368,P02T02C06,0.3779222723096609
384,P02T02C06,2.844303660094738
400,P02T02C06,2.844303660094738
416,P02T02C06,0.0415386457461863
432,P02T02C06,0.0415386457461863
448,P02T02C06,0.017592599033378
464,P02T02C06,0.3779222723096609
480,P02T02C06,0.3779222723096609
496,P02T02C06,0.5354400258511305
512,P02T02C06,2.844303660094738
528,P02T02C06,2.844303660094738
544,P02T02C06,2.844303660094738
560,P02T02C06,2.844303660094738
576,P02T02C06,2.844303660094738
592,P02T02C06,2.844303660094738
608,P02T02C06,1.3781611807644367
624,P02T02C06,1.3781611807644367
640,P02T02C06,1.3781611807644367
656,P02T02C06,1.3781611807644367
672,P02T02C06,1.3781611807644367
688,P02T02C06,1.3781611807644367
704,P02T02C06,1.3781611807644367
720,P02T02C06,1.3781611807644367
736,P02T02C06,1.3781611807644367
